基金代码,   基金名称, 基金简称,        日期,	单位净值,	累计净值,	日增长率,	近1周,	近1月,	近3月,	近6月,	近1年,	近2年,	近3年,	今年来,	成立来,自定义
007575,宝盈祥泰混合C,BYXTHHC,2022-04-13,1.1289,1.2823,-0.06,-0.09,0.13,-2.95,-1.06,0.61,9.41,,-3.47,14.20,2019-07-01,1,0.4367,,0.00%,,,,
011485,申万菱信宜选混合C,SWLXYXHHC,2022-04-13,1.0325,1.0325,-0.12,-0.57,-0.59,-2.44,-1.06,4,,,-3.12,3.25,2021-02-08,1,3.7406,,0.00%,,,,
013198,南方季季享90天滚动持有债券A,NFJJX90TGDCYZQA,2022-04-13,0.9891,0.9891,0,0.18,-3.73,-1.81,-1.06,,,,-1.49,-1.09,2021-09-01,1,-1.17,0.40%,0.04%,1,0.04%,1,
001570,南方利安A,NFLAA,2022-04-13,1.3920,1.3920,-0.22,-0.50,-0.36,-2.11,-1.07,3.57,18.47,27.47,-2.38,39.20,2015-11-19,1,3.3482,1.50%,0.15%,1,0.15%,1,32.32
001580,南方利安C,NFLAC,2022-04-13,1.3890,1.3890,-0.14,-0.43,-0.29,-2.05,-1.07,3.50,18.31,27.20,-2.39,38.90,2015-11-19,1,3.3557,,0.00%,,,,32.03
003180,前海联合添利债券A,QHLHTLZQA,2022-04-13,1.1833,1.1833,-0.24,-1.18,-0.67,-3.68,-1.07,4.10,14.12,15.56,-3.96,18.32,2016-11-11,1,3.6862,0.80%,0.08%,1,0.08%,1,16.06
006918,国联安安享稳健养老(FOF),GLAAXWJYLFOF,2022-04-12,1.1286,1.1286,0.16,-0.47,-0.49,-2.71,-1.07,-1.29,7.27,,-3.41,12.86,2019-04-26,1,-1.4432,0.80%,0.08%,1,0.08%,1,
001228,国联安鑫享灵活配置混合A,GLAXXLHPZHHA,2022-04-13,1.1753,1.3293,-0.02,-0.45,0.03,-1.85,-1.08,2.61,24.79,28.61,-2.31,35.48,2015-04-28,1,2.3770,1.50%,0.15%,1,0.15%,1,28.91
009263,华宝红利精选混合A,HBHLJXHHA,2022-04-13,1.28,1.28,-0.44,-2.83,-1.46,-4.88,-1.08,6.49,,,-4.03,28,2020-06-03,1,5.1788,1.50%,0.15%,1,0.15%,1,
010743,南方宁悦一年持有期混合C,NFNYYNCYQHHC,2022-04-13,1.0168,1.0168,-0.03,-0.53,-0.33,-2.47,-1.08,1.52,,,-2.55,1.68,2021-01-06,1,1.2079,,0.00%,,,,
010829,国寿安保稳悦混合C,GSABWYHHC,2022-04-13,1.0314,1.0314,-0.13,-0.76,-0.67,-2.70,-1.08,3.13,,,-4.32,3.14,2021-03-18,1,,,0.00%,,,,
013063,广发集益一年持有债券A,GFJYYNCYZQA,2022-04-13,0.9871,0.9871,-0.14,-0.42,-0.74,-2.37,-1.08,,,,-2.41,-1.29,2021-08-10,3,-1.35,0.60%,0.60%,99,0.60%,99,
012017,国投瑞银和旭一年持有债券A,GTRYHXYNCYZQA,2022-04-13,0.9850,0.9850,-0.24,-0.90,-1.26,-4.38,-1.08,,,,-5.12,-1.50,2021-07-30,3,-1.48,0.80%,0.08%,1,0.08%,1,
002252,融通成长30灵活配置混合A,RTCZ30LHPZHHA,2022-04-13,2.0940,2.0940,-0.66,-3.01,-3.28,-7.30,-1.09,0.82,45.21,88.99,-10.05,109.40,2015-12-11,1,1.0608,1.50%,0.15%,1,0.15%,1,109.61
002514,招商丰益混合A,ZSFYHHA,2022-04-13,1.2690,1.67,-0.08,-0.16,1.12,-0.08,-1.09,-0.08,31.70,44.29,-3.28,72.13,2016-08-24,1,0.1270,1.50%,0.15%,1,0.15%,1,55.78
005877,易方达鑫转增利混合C,YFDXZZLHHC,2022-04-13,1.9441,1.9441,-0.49,-2.37,-3.86,-9.42,-1.09,27.33,70.64,84.61,-13.69,94.41,2018-11-07,1,26.4350,,0.00%,,,,
010370,大成卓享一年持有混合C,DCZXYNCYHHC,2022-04-13,1.0026,1.0026,-0.04,-0.20,-0.32,-1.85,-1.09,0.39,,,-2.45,0.26,2020-11-16,1,0.4006,,0.00%,,,,
001905,华安安益灵活配置混合A,HAAYLHPZHHA,2022-04-13,1.1555,1.1555,0,-0.16,0.49,-0.98,-1.10,8.44,10.89,11.72,-1.98,15.55,2015-11-16,1,8.3294,1.20%,0.12%,1,0.12%,1,14.86
002515,招商丰益混合C,ZSFYHHC,2022-04-13,1.1690,1.5290,-0.09,-0.17,1.12,-0.09,-1.10,-0.30,31.23,43.22,-3.31,57.54,2016-08-24,1,-0.0680,1.50%,0.15%,1,0.15%,1,54.15
009089,嘉实稳固收益债券A,JSWGSYZQA,2022-04-13,1.0890,1.2550,-0.27,-1.09,-1.27,-3.08,-1.10,1.68,13.11,,-4.41,14.04,2020-03-16,1,1.9554,0.80%,0.08%,1,0.08%,1,
000089,民生加银高等级信用债C,MSJYGDJXYZC,2022-04-13,1.0276,1.0276,0.02,0.11,0.31,0.57,-1.10,0.59,,,0.73,2.76,2013-04-25,1,0.5874,0.00%,0.00%,,0.00%,0,
012367,上投摩根安荣回报混合C,STMGARHBHHC,2022-04-13,1,1,-0.02,-0.86,-0.92,-2.03,-1.10,,,,-2.19,0,2021-07-07,1,-0.13,,0.00%,,,,
003045,东方红战略精选混合C,DFHZLJXHHC,2022-04-13,1.2691,1.3191,-0.05,-0.20,-0.39,-1.80,-1.11,0.97,9.18,13.86,-2.17,33.03,2016-08-30,1,0.8441,,0.00%,,,,31.61
000190,中银新回报灵活配置混合A,ZYXHBLHPZHHA,2022-04-13,1.6710,1.9910,0,-0.06,-0.12,-1.53,-1.12,-3.19,9.14,25.83,-2.79,113.23,2013-09-10,1,-3.3005,1.20%,0.12%,1,0.12%,1,41.50
007415,南方致远混合A,NFZYHHA,2022-04-13,1.2769,1.2769,-0.05,-0.53,-0.68,-2.59,-1.12,2.52,20.30,,-2.84,27.69,2019-05-30,1,2.3039,1.20%,0.12%,1,0.12%,1,
000149,华安双债添利债券A,HASZTLZQA,2022-04-13,1.3248,1.6448,-0.01,-0.11,0.05,-0.67,-1.13,1.68,4.77,9.49,-1.33,71.38,2013-06-14,1,1.6661,0.80%,0.08%,1,0.08%,1,21.54
000215,广发趋势优选灵活配置混合A,GFQSYXLHPZHHA,2022-04-13,1.6264,2.0254,-0.20,-0.60,-0.91,-2.69,-1.13,0.05,7.10,16.07,-2.53,110.17,2013-09-11,1,-0.0799,1.50%,0.15%,1,0.15%,1,36.22
519685,交银双利债券C,JYSLZQC,2022-04-13,1.2735,1.6085,-0.02,-0.19,0.13,-0.72,-1.13,3.60,2.70,12.01,-1.13,68.89,2011-09-26,1,3.6708,0.00%,0.00%,,0.00%,0,9.50
519640,银河鸿利混合A,YHHLHHA,2022-04-13,1.0540,1.2220,-0.09,-0.28,-0.38,-1.13,-1.13,-1.31,0.29,10.16,-1.31,23.49,2015-06-19,1,-1.3109,1.50%,0.15%,1,0.15%,1,17.94
002186,国联安鑫享灵活配置混合C,GLAXXLHPZHHC,2022-04-13,1.1612,1.7152,-0.02,-0.45,0.02,-1.88,-1.13,2.51,24.54,25.32,-2.35,76.26,2015-11-28,1,2.2797,0.00%,0.00%,,0.00%,0,25.64
003161,南方安泰混合A,NFATHHA,2022-04-13,1.1035,1.4105,-0.06,-0.49,-0.76,-2.53,-1.13,1.15,17.81,28.52,-2.79,44.76,2016-09-22,1,0.9466,1.20%,0.12%,1,0.12%,1,42.46
000916,前海开源股息率100强股票,QHKYGXL100QGP,2022-04-13,1.8250,2.1260,-0.44,-2.87,1,-3.08,-1.14,13.21,62.08,49.35,-3.39,135.70,2015-01-13,1,12.5000,1.50%,0.15%,1,0.15%,1,63.40
008763,天弘越南市场股票(QDII)A,THYNSCGPQDIIA,2022-04-12,1.5747,1.5747,-1.64,-3.30,-0.79,-3.25,-1.14,16.04,86.53,,-3.52,57.47,2020-01-20,1,17.9808,1.00%,0.10%,1,0.10%,1,
009308,天弘安康颐养混合C,THAKYYHHC,2022-04-13,1.1451,1.1451,-0.10,-0.43,-0.47,-2.97,-1.14,3.26,,,-3.69,14.51,2020-04-14,1,3.2310,,0.00%,,,,
000578,鑫元恒鑫收益增强债券型发起式A,XYHXSYZQZQXFQSA,2022-04-13,0.9969,1.0769,-0.26,-0.58,-0.40,-2.39,-1.14,4.22,4.96,9.72,-3.25,7.59,2014-04-17,1,4.2333,0.60%,0.06%,1,0.06%,1,7.77
002027,中加心享混合A,ZJXXHHA,2022-04-13,1.2153,1.3374,-0.34,-0.95,-0.74,-1.69,-1.16,3.87,10.34,19.91,-2.10,36.17,2015-12-02,1,3.9504,0.80%,0.08%,1,0.08%,1,29.60
003842,中邮景泰灵活配置混合A,ZYJTLHPZHHA,2022-04-13,1.2019,1.3620,-0.14,-0.78,-0.06,-2.59,-1.16,5.48,21.65,31.14,-3.67,38.97,2016-12-29,1,5.5429,1.50%,0.15%,1,0.15%,1,36.13
004902,富国丰利增强债券,FGFLZQZQ,2022-04-13,1.2402,1.2402,-0.31,-1.16,-1.08,-3.44,-1.16,5.04,10.01,14.56,-4.14,24.02,2017-09-05,1,5.0174,0.80%,0.08%,1,0.08%,1,
009005,创金合信鑫祺混合A,CJHXXQHHA,2022-04-13,1.2352,1.2352,-0.43,-1.36,-1.77,-3.92,-1.16,4.93,22.06,,-4.37,23.52,2020-03-04,1,4.8834,1.20%,0.12%,1,0.12%,1,
008617,国寿稳健养老一年混合(FOF),GSWJYLYNHHFOF,2022-04-12,1.0079,1.0079,0.21,-0.44,-0.57,-2.58,-1.16,-0.71,,,-3.06,0.79,2020-06-17,1,-0.9162,0.80%,0.08%,1,0.08%,1,
010619,华安添利6个月债券A,HATL6GYZQA,2022-04-13,0.9983,0.9983,-0.23,-0.73,-0.96,-2.90,-1.16,-0.54,,,-2.88,-0.17,2021-02-05,1,,0.80%,0.08%,1,0.08%,1,
012460,汇添富稳健睿享一年持有混合C,HTFWJRXYNCYHHC,2022-04-13,0.9884,0.9884,-0.02,-0.21,-0.43,-0.96,-1.16,,,,-1.80,-1.16,2021-10-11,3,-1.15,,0.00%,,,,
009135,广发恒隆一年持有混合A,GFHLYNCYHHA,2022-04-13,1.0861,1.0861,-0.17,-0.59,-1.13,-2.91,-1.17,0.15,8.12,,-2.77,8.60,2020-03-20,1,-0.0828,0.80%,0.08%,1,0.08%,1,
009244,国寿安保稳丰6个月持有混合A,GSABWF6GYCYHHA,2022-04-13,1.0702,1.0702,-0.01,-0.11,-0.68,-1.78,-1.17,2.89,,,-2.43,7.02,2020-08-05,1,2.8571,1.00%,0.10%,1,0.10%,1,
009423,招商瑞信稳健配置混合A,ZSRXWJPZHHA,2022-04-13,1.0945,1.1505,-0.08,-0.19,0.04,-2.35,-1.17,3.74,,,-2.72,14.95,2020-06-02,1,3.8165,1.00%,0.10%,1,0.10%,1,
012943,广发稳睿六个月持有混合A,GFWRLGYCYHHA,2022-04-13,0.9867,0.9867,-0.09,-0.40,-0.07,-0.65,-1.17,,,,-1.05,-1.33,2021-09-16,1,-1.41,0.80%,0.08%,1,0.08%,1,
013199,南方季季享90天滚动持有债券C,NFJJX90TGDCYZQC,2022-04-13,0.9878,0.9878,-0.01,0.18,-3.75,-1.87,-1.17,,,,-1.55,-1.22,2021-09-01,1,-1.3,,0.00%,,,,
013042,鹏扬景浦一年持有混合C,PYJPYNCYHHC,2022-04-13,0.9844,0.9844,-0.08,-0.37,-0.44,-2.49,-1.17,,,,-3.37,-1.56,2021-09-09,3,-1.6,,0.00%,,,,
009725,东方红优质甄选一年持有混合A,DFHYZZXYNCYHHA,2022-04-13,1.0075,1.0913,-0.06,-0.21,-0.07,-1.12,-1.18,2.05,,,-1.19,9.21,2020-07-23,1,,0.80%,0.80%,99,0.80%,99,
009575,德邦安益6个月持有期混合C,DBAY6GYCYQHHC,2022-04-13,1.0209,1.0209,-0.10,-0.34,-0.11,-1.98,-1.18,1.33,,,-2.60,2.09,2020-11-27,1,1.3104,,0.00%,,,,
010643,平安养老2025一年持有期混合(FOF),PAYL2025YNCYQHHFOF,2022-04-11,1.0249,1.0249,-0.65,-0.84,-1.14,-3.17,-1.18,3.83,,,-4.07,2.49,2020-12-30,1,4.3474,0.80%,0.08%,1,0.08%,1,
010381,浙商智选价值混合A,ZSZXJZHHA,2022-04-13,1.0832,1.0917,0,-0.85,1.96,-1.32,-1.18,,,,1.41,9.20,2021-04-16,1,7.926783,1.50%,0.15%,1,0.15%,1,
011190,招商瑞安1年持有期混合A,ZSRA1NCYQHHA,2022-04-13,1.0158,1.0158,-0.09,-0.17,0.05,-2.49,-1.18,,,,-2.83,1.58,2021-05-10,3,1.62,1.00%,0.10%,1,0.10%,1,
010590,鹏扬景安一年持有期混合C,PYJAYNCYQHHC,2022-04-13,0.9975,0.9975,-0.07,-0.62,-0.35,-2.95,-1.18,-0.38,,,-3.98,-0.25,2021-03-23,1,,,0.00%,,,,
001334,南方利鑫A,NFLXA,2022-04-13,1.4740,1.5510,-0.14,-0.61,-0.41,-1.40,-1.19,4.75,22.67,31.85,-2.25,54.93,2015-05-20,1,4.6800,1.50%,0.15%,1,0.15%,1,43.05
005657,光大安泽债券C,GDAZZQC,2022-04-13,1.0508,1.1714,-0.35,-1.15,-1.67,-5.02,-1.19,0.58,4.66,12.88,-5.70,17.41,2018-09-06,1,0.4293,,0.00%,,,,
006460,人保鑫裕增强C,RBXYZQC,2022-04-13,1.1304,1.1304,-0.07,-0.43,0.40,-2.32,-1.19,2.74,8.18,7.19,-2.09,13.04,2018-11-13,1,2.6235,,0.00%,,,,
009097,鹏华安泽混合C,PHAZHHC,2022-04-13,1.1029,1.1029,-0.13,-0.67,-0.44,-1.16,-1.19,5.26,10.22,,-1.43,10.29,2020-03-25,1,5.4080,,0.00%,,,,
010167,中银多策略混合C,ZYDCLHHC,2022-04-13,1.33,1.33,0,-0.08,-0.08,-1.55,-1.19,-2.78,,,-2.85,0.08,2020-09-07,1,-2.8508,,0.00%,,,,
011557,平安稳健养老一年持有期混合(FOF),PAWJYLYNCYQHHFOF,2022-04-11,1.0202,1.0202,-0.38,-0.42,-0.57,-2.91,-1.19,,,,-4.11,2.02,2021-05-07,3,2.02,0.80%,0.80%,99,0.80%,99,
012909,平安盈盛稳健配置三个月持有债券(FOF)A,PAYSWJPZSGYCYZQFOFA,2022-04-12,0.9880,0.9880,0.15,-0.26,-0.43,-1.93,-1.19,,,,-2.44,-1.20,2021-08-25,1,-1.35,0.30%,0.03%,1,0.03%,1,
180015,银华增强收益债券,YHZQSYZQ,2022-04-13,1.14,1.8650,-0.26,-1.04,-0.87,-3.88,-1.20,1.25,9.25,14.47,-4.95,109.47,2008-12-03,1,1.1664,0.80%,0.08%,1,0.08%,1,21.69
002533,中加心享混合C,ZJXXHHC,2022-04-13,1.2153,1.4885,-0.33,-0.95,-0.74,-1.71,-1.20,3.78,10.13,19.75,-2.12,55.62,2016-03-29,1,3.8531,,0.00%,,,,29.62
008421,广发招泰混合C,GFZTHHC,2022-04-13,1.0958,1.0958,-0.05,-0.27,-0.21,-0.78,-1.20,-0.23,8.78,,-0.70,9.58,2020-03-05,1,-0.3642,,0.00%,,,,
009700,长江添利混合A,CJTLHHA,2022-04-13,1.0890,1.0890,-0.24,-0.62,-0.24,-3.46,-1.20,-0.78,,,-4.44,8.90,2020-08-06,1,-0.8572,1.20%,0.12%,1,0.12%,1,
009810,易方达悦通一年持有期混合A,YFDYTYNCYQHHA,2022-04-13,1.0362,1.0362,-0.06,-0.22,-0.21,-1.79,-1.20,3.30,,,-2.71,3.62,2020-12-16,1,,0.80%,0.80%,99,0.80%,99,
012281,中欧精益稳健一年持有混合,ZOJYWJYNCYHH,2022-04-13,0.9901,0.9901,-0.03,-0.20,0,-1.91,-1.20,,,,-2.65,-0.99,2021-06-10,3,-1.19,0.80%,0.08%,1,0.08%,1,
002734,泓德裕荣纯债债券A,HDYRCZZQA,2022-04-13,1.0793,1.5353,0.03,-0.16,-0.30,-2.38,-1.21,0.62,0.48,8.47,-2.09,59.58,2016-08-15,1,0.6005,0.80%,0.08%,1,0.08%,1,22.19
003495,鹏华弘尚灵活配置混合A,PHHSLHPZHHA,2022-04-13,1.3339,1.4339,-0.23,-1.19,-1.17,-3.66,-1.21,6.30,17.81,33.58,-4.29,46.51,2016-10-25,1,6.2709,1.50%,0.15%,1,0.15%,1,44.88
005906,招商丰茂灵活混合发起式A,ZSFMLHHHFQSA,2022-04-13,1.1897,1.1897,-0.05,-0.19,-0.05,-1.99,-1.21,1.58,6.60,11.41,-2.20,18.97,2018-06-20,1,1.5542,1.50%,0.15%,1,0.15%,1,
007090,海富通养老混合(FOF),HFTYLHHFOF,2022-04-11,1.2001,1.2001,-0.37,-0.52,-0.92,-2.53,-1.21,2.21,12.52,,-3.38,20.01,2019-04-25,1,2.5902,0.40%,0.04%,1,0.04%,1,
012254,鹏扬景润一年持有混合C,PYJRYNCYHHC,2022-04-13,0.9757,0.9757,-0.09,-0.39,-0.50,-2.73,-1.21,,,,-3.70,-2.43,2021-08-06,3,-2.46,,0.00%,,,,
007315,汇安嘉盈一年持有期债券A,HAJYYNCYQZQA,2022-04-13,1.0077,1.0077,-0.05,-0.46,-1.16,-2.27,-1.21,0.37,,,-2.50,0.77,2021-02-02,1,0.3586,0.80%,0.08%,1,0.08%,1,
002331,泰康安泰回报混合,TKATHBHH,2022-04-13,1.3941,1.3941,0.01,-0.21,-0.63,-3.46,-1.22,0.39,23.07,27.50,-4.98,39.41,2016-03-23,1,0.1873,1.20%,0.12%,1,0.12%,1,35.98
005955,易方达鑫转添利混合A,YFDXZTLHHA,2022-04-13,1.6602,1.6602,-0.07,-0.19,-0.53,-2.18,-1.22,10.53,18.14,42.57,-2.60,66.02,2018-08-09,1,9.8133,1.00%,0.10%,1,0.10%,1,
006896,新华聚利债券A,XHJLZQA,2022-04-13,1.1649,1.1649,0,-0.08,-0.48,-2.45,-1.22,-0.51,2.44,16.48,-2.85,16.49,2019-04-11,1,-0.5124,0.80%,0.08%,1,0.08%,1,
010532,广发恒信一年持有期混合A,GFHXYNCYQHHA,2022-04-13,0.9964,0.9964,-0.14,-0.46,-0.90,-2.74,-1.22,-0.63,,,-2.74,-0.36,2021-01-12,1,-0.7676,1.00%,0.10%,1,0.10%,1,
010822,景顺长城顺安回报混合A,JSCCSAHBHHA,2022-04-13,0.9885,0.9885,-0.08,-0.38,-0.43,-1.60,-1.22,,,,-2.02,-1.15,2021-08-10,1,-1.4,1.00%,0.10%,1,0.10%,1,
002720,国寿安保尊利增强回报债券A,GSABZLZQHBZQA,2022-04-13,1.1340,1.1660,-0.09,-0.35,-0.70,-3.49,-1.22,-2.33,3.37,10.65,-3.82,16.96,2016-05-26,1,-2.4117,0.80%,0.08%,1,0.08%,1,15.68
009136,广发恒隆一年持有混合C,GFHLYNCYHHC,2022-04-13,1.0838,1.0838,-0.18,-0.59,-1.14,-2.95,-1.23,0.04,7.91,,-2.80,8.37,2020-03-20,1,-0.1844,,0.00%,,,,
001917,招商量化精选股票A,ZSLHJXGPA,2022-04-13,1.9028,1.9728,-0.46,-2.89,-2.71,-6.16,-1.23,14.86,75.99,86.97,-5.52,102.43,2016-03-15,1,13.9794,1.50%,0.15%,1,0.15%,1,80.53
080005,长盛量化红利混合,CSLHHLHH,2022-04-13,2.4740,3.38,0.28,-1.83,-0.16,-1,-1.24,14.48,81.64,78.37,-1.28,366.26,2009-11-25,1,13.0175,1.50%,0.15%,1,0.15%,1,110.02
007431,浙商之江凤凰联接,ZSZJFHLJ,2022-04-13,1.5785,1.5785,-1.91,-3.11,-5.27,-5.10,-1.24,9.96,56.94,,-4.38,57.85,2019-07-31,1,9.9509,0.80%,0.08%,1,0.08%,1,
009156,海富通富泽混合A,HFTFZHHA,2022-04-13,1.0680,1.0680,-0.15,-0.60,-0.67,-2.43,-1.24,1.57,,,-3.42,6.80,2020-06-22,1,1.6565,0.60%,0.06%,1,0.06%,1,
011495,华泰紫金丰和偏债混合C,HTZJFHPZHHC,2022-04-13,0.9930,0.9930,-0.55,-1.75,-2.94,-6.18,-1.24,,,,-6.54,-0.70,2021-06-29,1,-0.67,,0.00%,,,,
004657,金鹰民富收益混合A,JYMFSYHHA,2022-04-13,1.0171,1.0171,-0.30,-1.19,-1.12,-3.56,-1.24,1.71,,,-4.28,1.71,2021-04-13,1,1.74,1.00%,0.10%,1,0.10%,1,
501306,汇添富中证港股通(LOF)C,HTFZZGGTLOFC,2022-04-13,0.8503,0.8503,1.49,-1.77,4.86,-1.07,-1.25,-7.89,2.17,-14.09,4.17,-14.97,2017-11-24,1,-9.1744,,0.00%,,,,
009352,南方誉丰18个月混合C,NFYF18GYHHC,2022-04-13,1.0819,1.0819,-0.15,-0.66,-0.89,-1.72,-1.25,2.13,,,-2.43,8.19,2020-06-10,1,2.1246,,0.00%,,,,
161010,富国天丰强化债券(LOF),FGTFQHZQLOF,2022-04-13,1.1503,1.9398,-0.11,-0.72,-0.72,-2.54,-1.26,4.84,13.89,23.57,-3.35,136.21,2008-10-24,1,4.6620,0.80%,0.08%,1,0.08%,1,30.68
206003,鹏华信用增利债券A,PHXYZLZQA,2022-04-13,1.2771,1.7861,-0.26,-0.91,-1.37,-4.54,-1.26,4.03,11.69,18.95,-5.20,88.05,2010-05-31,1,3.6433,0.80%,0.08%,1,0.08%,1,31.97
630109,华商稳定增利债券C,HSWDZLZQC,2022-04-13,1.73,2.05,0.23,-0.57,0.70,-1.48,-1.26,4.22,24.64,31.96,-0.92,117.22,2011-03-15,1,3.8461,0.00%,0.00%,,0.00%,0,47.77
000672,工银绝对收益混合发起B,GYJDSYHHFQB,2022-04-13,1.2550,1.2550,-0.32,-1.26,-1.80,-2.33,-1.26,2.12,8.28,21.73,-3.31,25.50,2014-06-26,1,2.5224,,0.00%,,,,18.28
001503,南方利鑫C,NFLXC,2022-04-13,1.4720,1.5490,-0.14,-0.61,-0.47,-1.41,-1.26,4.68,22.50,31.68,-2.26,53.65,2015-06-18,1,4.6120,,0.00%,,,,42.86
005040,鹏扬景兴混合C,PYJXHHC,2022-04-13,1.3058,1.4608,-0.10,-0.51,-0.38,-3.18,-1.26,2.08,18.87,33.24,-4.15,48.19,2017-09-27,1,1.8385,,0.00%,,,,
070020,嘉实稳固收益债券C,JSWGSYZQC,2022-04-13,1.0880,1.6770,-0.27,-1.09,-1.26,-3.08,-1.27,1.31,12.22,18.51,-4.42,83.70,2010-09-01,1,1.4952,0.00%,0.00%,,0.00%,0,35.57
003181,前海联合添利债券C,QHLHTLZQC,2022-04-13,1.2096,1.2096,-0.26,-1.19,-0.71,-3.78,-1.27,3.68,13.27,14.26,-4.08,20.95,2016-11-11,1,3.2837,,0.00%,,,,18.83
008764,天弘越南市场股票(QDII)C,THYNSCGPQDIIC,2022-04-12,1.5659,1.5659,-1.65,-3.30,-0.82,-3.32,-1.27,15.74,85.60,,-3.59,56.59,2020-01-20,1,17.6805,,0.00%,,,,
163827,中银产业债债券A,ZYCYZZQA,2022-04-13,1.10,1.4150,-0.26,-0.77,-0.48,-2.97,-1.27,2.08,12.87,15.24,-3.49,47.04,2014-09-04,1,1.8744,0.80%,0.08%,1,0.08%,1,32.56
013064,广发集益一年持有债券C,GFJYYNCYZQC,2022-04-13,0.9845,0.9845,-0.13,-0.42,-0.78,-2.47,-1.27,,,,-2.52,-1.55,2021-08-10,3,-1.61,,0.00%,,,,
206008,鹏华丰盛债券,PHFSZQ,2022-04-13,1.1180,1.6230,-0.18,-0.62,-0.62,-2.10,-1.28,7.57,11.69,16.09,-3.29,74.86,2011-04-25,1,7.8660,0.00%,0.00%,,0.00%,0,27.36
005809,前海开源裕源(FOF),QHKYYYFOF,2022-04-12,1.7148,1.7148,0.83,1.18,0.97,-2.09,-1.28,11,20.13,39.72,-2.81,71.48,2018-05-16,1,10.0919,1.50%,0.15%,1,0.15%,1,
009672,平安恒泽混合C,PAHZHHC,2022-04-13,1.0620,1.0620,-0.52,-1.21,-1.03,-3.41,-1.28,2.84,,,-4.67,6.20,2020-07-15,1,3.0523,,0.00%,,,,
000045,工银产业债债券A,GYCYZZQA,2022-04-13,1.5280,1.7790,-0.13,-0.39,-0.33,-2.55,-1.29,1.46,10.10,17.31,-3.17,83.22,2013-03-29,1,1.4628,0.80%,0.08%,1,0.08%,1,32.34
010841,华宝红利精选混合C,HBHLJXHHC,2022-04-13,1.2811,1.2811,-0.44,-2.84,-1.49,-4.98,-1.29,6.06,,,-4.15,4.52,2020-12-02,1,4.7673,0.00%,0.00%,,0.00%,0,
012018,国投瑞银和旭一年持有债券C,GTRYHXYNCYZQC,2022-04-13,0.9822,0.9822,-0.25,-0.90,-1.31,-4.47,-1.29,,,,-5.23,-1.78,2021-07-30,3,-1.76,,0.00%,,,,
000150,华安双债添利债券C,HASZTLZQC,2022-04-13,1.2878,1.6078,-0.01,-0.12,0.01,-0.76,-1.30,1.33,4.05,8.31,-1.42,66.95,2013-06-14,1,1.3223,0.00%,0.00%,,0.00%,0,19.46
003496,鹏华弘尚灵活配置混合C,PHHSLHPZHHC,2022-04-13,1.3816,1.4366,-0.24,-1.19,-1.19,-3.70,-1.30,6.09,17.35,32.91,-4.34,45.03,2016-10-25,1,6.0657,1.50%,0.15%,1,0.15%,1,43.56
519623,银河君耀混合A,YHJYHHA,2022-04-13,1.5793,1.6393,-0.18,-0.68,-0.69,-2.73,-1.30,1.52,45.02,52.83,-3.32,67.31,2016-11-18,1,1.6402,0.80%,0.08%,1,0.08%,1,66.17
009716,博时恒盛持有期混合A,BSHSCYQHHA,2022-04-13,1.0023,1.0023,-0.01,-0.28,-0.10,-1.68,-1.30,0.61,,,-2.11,0.23,2020-07-31,1,0.6328,1.00%,0.10%,1,0.10%,1,
009174,东方红颐和稳健养老两年(FOF),DFHYHWJYLLNFOF,2022-04-11,1.0526,1.0526,-0.32,-0.46,-0.66,-2.53,-1.30,0.60,,,-2.36,5.26,2020-06-24,3,0.7658,0.60%,0.60%,99,0.60%,99,
010834,国泰同益18个月持有期混合A,GTTY18GYCYQHHA,2022-04-13,1.0038,1.0038,-0.25,-1.01,-0.58,-3.04,-1.30,,,,-3.15,0.38,2021-04-28,3,0.33,1.20%,0.12%,1,0.12%,1,
001566,南方利达A,NFLDA,2022-04-13,1.2930,1.4920,-0.15,-0.46,-0.31,-2.19,-1.31,2.56,18.43,26.76,-2.64,50.85,2015-07-08,1,2.3968,1.50%,0.15%,1,0.15%,1,41.64
003119,博时鑫源混合A,BSXYHHA,2022-04-13,1.9550,2.0380,0.10,-0.10,-0.41,-1.59,-1.31,2.10,40.77,48.36,-2.72,103.70,2016-08-24,1,2.1039,0.80%,0.08%,1,0.08%,1,111.31
009515,中欧真益稳健一年混合A,ZOZYWJYNHHA,2022-04-13,1.0884,1.0884,0.02,-0.28,0.48,-1.99,-1.31,1.91,,,-3,8.84,2020-06-04,1,1.7342,0.60%,0.06%,1,0.06%,1,
010172,中银新回报灵活配置混合C,ZYXHBLHPZHHC,2022-04-13,1.6620,1.6620,0,-0.06,-0.12,-1.60,-1.31,-3.54,,,-2.92,-0.84,2020-09-07,1,-3.6543,,0.00%,,,,
010696,工银金融地产混合C,GYJRDCHHC,2022-04-13,2.5610,2.5610,-0.23,-2.03,5.61,-2.14,-1.31,1.07,,,-1.80,-3.54,2020-11-23,1,0.6297,,0.00%,,,,
012430,农银瑞康6个月持有混合,NYRK6GYCYHH,2022-04-13,0.9867,0.9867,-0.27,-1.08,-0.90,-3.36,-1.31,,,,-3.47,-1.33,2021-07-20,1,-1.22,0.80%,0.08%,1,0.08%,1,
